,x,y,z
3868,-1.782596,-10.397366,0.7170896
3869,-1.4690784,-10.897153,0.96282214
3870,-1.5242548,-11.164023,1.031441
3871,-2.1046977,-11.775141,0.9069329
3872,-1.5761101,-11.419959,0.66994756
3873,-1.403351,-11.882198,0.54050523
3874,-1.2835127,-11.700285,0.42818865
3875,-1.3959625,-11.636733,0.55563664
3876,-0.9628116,-12.145268,0.12461532
3877,-1.157499,-12.102772,0.09119628
3878,-0.9167251,-12.278133,0.092211336
3879,-1.160325,-11.85316,0.63372433
3880,-1.202837,-11.516767,0.9120629
3881,-1.1976386,-11.38116,1.029967
3882,-1.5636266,-10.538217,1.5695822
3883,-1.2604151,-10.104447,1.4057384
3884,-2.0266604,-9.446392,2.010897
3885,-2.44082,-8.835202,1.9138235
3886,-2.420668,-8.68146,1.9515773
3887,-1.9525824,-8.61395,1.8947558
3888,-2.0219002,-8.159875,2.1762757
3889,-1.8394172,-8.353957,2.243022
3890,-1.503181,-8.118532,2.4717464
3891,-1.933186,-8.392953,2.6725023
3892,-1.9305909,-8.558958,2.762068
3893,-2.019866,-9.033876,2.8241158
3894,-2.0816617,-9.413832,2.5520153
3895,-2.319011,-10.527378,2.4888184
3896,-2.1758406,-11.009808,3.042542
3897,-3.1611893,-11.330768,2.7131505
3898,-3.0471034,-11.769719,2.7259269
3899,-2.5816853,-12.622885,3.0379145
3900,-1.833849,-12.257771,2.6457026
3901,-1.9773339,-12.563846,2.666652
3902,-1.7822698,-12.776186,2.5085392
3903,-1.7016368,-13.038646,2.902372
3904,-1.5030228,-13.50111,3.1984396
3905,-2.0681503,-13.560402,3.6087074
3906,-2.1247332,-14.1514225,4.3405356
3907,-0.81616205,-14.381169,3.8827713
3908,-1.5485967,-14.81539,4.204678
3909,-1.5817957,-14.84293,4.338036
3910,-2.0381389,-14.921302,4.457646
3911,-2.285086,-15.201311,4.8531346
3912,-3.1794906,-15.297904,5.046475
3913,-2.4583921,-15.142003,5.1339283
3914,-4.232694,-15.185364,5.5046406
3915,-4.641558,-15.036781,5.7842913
3916,-4.778661,-15.132454,6.120498
3917,-4.5631294,-15.381944,5.6877127
3918,-4.2776995,-15.361341,5.6462603
3919,-4.3140883,-15.106187,5.754259
3920,-4.5980573,-15.776308,5.799327
3921,-4.7422915,-15.764313,5.748584
3922,-4.1483464,-15.80576,5.817182
3923,-4.3574343,-15.649578,5.6319795
3924,-5.086606,-15.329168,5.592187
3925,-5.3255115,-15.408626,5.541715
3926,-5.0305066,-15.294603,5.539157
3927,-4.2910247,-15.403745,5.620145
3928,-4.411486,-15.257199,5.5474577
3929,-4.321844,-15.2711935,5.593928
3930,-4.127516,-15.005771,5.156996
3931,-3.7806394,-14.926347,5.0027757
3932,-3.4309247,-14.949142,4.695624
3933,-2.6125557,-14.4294405,4.177473
3934,-2.9263246,-14.472907,4.3332424
3935,-2.8228097,-14.405471,4.2271
3936,-3.0526977,-13.981014,4.355217
3937,-3.9883163,-14.395961,4.8484917
3938,-3.8138537,-14.519418,4.7920456
3939,-3.7993705,-14.850154,4.998865
3940,-3.827109,-14.832657,4.8141956
3941,-4.084738,-15.052826,4.803507
3942,-4.345653,-15.347898,4.881699
3943,-4.985972,-15.600131,4.988071
3944,-4.821479,-15.565004,5.015729
3945,-4.8743353,-15.411585,4.6746655
3946,-4.9590797,-15.330967,4.7828407
3947,-4.4541183,-15.348322,4.7517595
3948,-4.7241282,-15.168036,4.9783425
3949,-4.1259327,-15.104692,4.495615
3950,-4.093629,-15.206854,4.5472383
3951,-4.07437,-15.098165,4.5413537
3952,-4.0478816,-15.417922,4.4674163
3953,-4.3886247,-15.680412,4.6776967
3954,-4.6577983,-16.039867,4.7986665
3955,-4.846683,-15.848979,4.805929
3956,-4.5088763,-16.063,4.6955414
3957,-5.194752,-16.813324,4.6943927
3958,-4.932373,-16.201569,4.69744
3959,-4.597691,-16.436071,4.907785
3960,-4.792507,-15.940207,4.8958583
3961,-4.9992404,-16.25762,4.7147703
3962,-4.7769647,-15.934827,4.661342
3963,-4.679397,-15.788439,4.832696
3964,-4.810597,-15.90827,4.794918
3965,-4.826798,-15.943746,4.6380343
3966,-4.6692,-15.910734,4.740606
3967,-4.450259,-15.631174,4.605624
3968,-4.612916,-15.722339,4.380825
3969,-3.8383853,-15.344064,3.8126662
3970,-3.5570507,-15.282065,3.5681736
3971,-3.6657834,-15.197758,3.457706
3972,-4.243676,-15.413887,3.5767808
3973,-3.93005,-14.924821,3.3654022
3974,-4.2515244,-15.0643,3.3289552
3975,-4.5236173,-15.247706,3.495313
3976,-4.631508,-15.3666935,3.618533
3977,-4.344465,-15.544338,3.7509904
3978,-4.539131,-15.564945,3.7838466
3979,-4.997401,-16.038641,4.191476
3980,-4.6775064,-16.052538,4.0450697
3981,-5.0241275,-15.64597,4.3040047
3982,-5.088296,-15.738896,4.4900737
3983,-5.0174065,-15.640579,4.3704457
3984,-4.895566,-15.838535,3.9934795
3985,-5.1440725,-15.326599,4.324336
3986,-4.6859508,-15.544875,4.31922
3987,-4.573728,-15.78107,4.0838428
3988,-4.5037603,-15.437248,4.021694
3989,-4.416162,-15.46887,3.7158453
3990,-4.727516,-15.340394,3.4934235
3991,-4.4329524,-15.515355,3.3306293
3992,-3.9310164,-15.505633,2.7684312
3993,-4.4709053,-15.439906,2.9027233
3994,-5.3970017,-15.175474,3.4765058
3995,-5.1171703,-15.20857,3.5392296
3996,-4.7424293,-15.213995,3.1706548
3997,-4.345977,-15.431555,2.887311
3998,-4.0267606,-15.518782,2.8550115
3999,-3.9734552,-15.255934,3.1431577
4000,-4.4782996,-15.463447,3.3114
4001,-4.272159,-15.65997,3.2625933
4002,-4.024654,-15.545019,3.213672
4003,-4.2859187,-15.511912,3.3030624
4004,-4.5522065,-15.517097,3.5800102
4005,-4.7872124,-15.550973,3.811058
4006,-4.814609,-15.891223,3.697919
4007,-4.7266135,-15.775783,3.74576
4008,-5.187212,-15.183495,3.6866765
4009,-5.243294,-15.288465,3.4125724
4010,-5.1116343,-15.127371,3.394652
4011,-5.1181555,-15.301402,3.4504135
4012,-5.199404,-15.289863,3.3850987
4013,-5.3848042,-15.333016,3.3378618
4014,-5.484259,-15.423784,3.521919
4015,-5.218103,-15.267107,3.3455958
4016,-4.7885375,-14.859579,3.219298
4017,-4.9438953,-15.382267,3.4365804
4018,-4.8350806,-15.454877,3.2978103
4019,-4.688019,-15.502966,3.3761022
4020,-5.154508,-15.502796,3.6170003
4021,-5.5512533,-15.653205,3.6445863
4022,-5.510605,-15.215715,3.6346185
4023,-5.0853615,-15.834859,3.789045
4024,-5.146001,-15.658408,3.8869998
4025,-4.969827,-15.843668,3.9481242
4026,-4.909189,-15.768026,3.9294107
4027,-4.9626136,-15.866819,3.8970263
4028,-4.924403,-15.655071,3.7705922
4029,-5.332077,-16.007833,4.1810675
4030,-5.0397506,-15.938054,4.245429
4031,-5.010488,-15.702252,3.997098
4032,-6.2828703,-15.569793,4.0887427
4033,-6.0471525,-15.60395,3.9993434
4034,-5.5482655,-15.777618,4.0084624
4035,-5.672852,-15.987879,4.0411806
4036,-6.0539207,-15.826501,4.2439704
4037,-6.072662,-15.973622,4.1930075
4038,-5.8954945,-15.792453,4.1793833
4039,-5.6480308,-15.687482,4.1284885
4040,-5.706022,-15.519231,4.2028613
4041,-5.759947,-15.578744,4.1228123
4042,-5.758642,-15.690036,3.9797618
4043,-5.939607,-15.728432,3.9643602
4044,-6.194029,-15.665527,4.0739903
4045,-5.963469,-15.78919,4.153133
4046,-5.977243,-15.940452,4.221889
4047,-6.0195117,-16.093346,4.1886425
4048,-6.0485196,-15.705045,4.2724986
4049,-5.885189,-15.961388,4.386219
4050,-6.303285,-15.602855,4.372746
4051,-6.472486,-15.484966,4.2354374
4052,-6.3994074,-15.754662,4.022689
4053,-6.645871,-15.4880085,4.1884384
4054,-6.718219,-15.712612,4.1784163
4055,-6.5935826,-15.949348,4.274759
4056,-5.693596,-16.057186,4.1321855
4057,-6.1971297,-15.815984,4.1229796
4058,-6.182859,-16.038239,4.2345557
4059,-6.1550245,-16.018732,4.0246525
4060,-6.539917,-15.879037,4.0721765
4061,-5.9960093,-15.843786,3.8110645
4062,-5.862363,-15.218585,3.6170475
4063,-4.7397933,-13.847537,3.3750067
4064,-4.3950844,-12.95158,3.3161836
4065,-3.986861,-11.844727,3.3192146
4066,-3.164421,-10.929026,2.3431764
4067,-3.4973376,-9.796447,1.9216257
4068,-3.3566966,-8.054356,1.6173784
4069,-3.6198575,-7.849265,1.4485999
4070,-3.2615066,-7.7046723,1.2886776
4071,-3.1951463,-6.9631104,0.9091124
4072,-3.0289474,-7.0158157,0.76131094
4073,-3.0407567,-7.082269,0.64373606
4074,-3.4968681,-6.9839234,0.7541008
4075,-3.817095,-7.062629,0.8658991
4076,-3.9181123,-7.046068,0.6635235
4077,-3.913968,-7.109771,0.8062713
4078,-3.8188035,-7.1918817,1.0693367
4079,-3.735928,-7.3021626,1.1073202
4080,-3.5314848,-7.83875,0.9852051
4081,-3.733495,-7.6948113,1.1351254
4082,-3.927178,-8.15551,1.1940523
4083,-3.427886,-8.818638,1.2550367
