,x,y,z
1928,-3.1084344,0.04203458,-4.302559
1929,-3.4405434,0.15093657,-4.275632
1930,-2.9727602,-0.059164338,-4.3990197
1931,-3.100873,0.033043172,-4.292951
1932,-3.2334979,0.55504185,-4.306778
1933,-3.2650647,0.57146233,-4.2991066
1934,-2.9162335,0.49316233,-4.0602703
1935,-3.0770555,0.40429422,-4.161775
1936,-3.4359672,0.4050067,-4.093123
1937,-3.7863865,0.4120979,-4.096645
1938,-3.7706103,0.3226108,-4.0038023
1939,-3.313165,0.43349192,-4.044287
1940,-3.1224194,0.49138713,-4.18823
1941,-3.1147077,0.4448204,-4.128889
1942,-3.099611,0.24689817,-4.204711
1943,-3.0762184,0.6971133,-4.168176
1944,-2.8095438,0.46320373,-4.2001867
1945,-2.7461936,0.4852656,-4.2632513
1946,-2.6581995,0.48888835,-4.1888604
1947,-2.4741235,0.4595573,-4.2566752
1948,-2.9978983,0.5432405,-4.1693645
1949,-3.2016435,0.50384974,-4.034149
1950,-3.7420359,0.24674872,-3.922915
1951,-4.9994197,-0.18462841,-3.7818086
1952,-6.240602,-0.9395875,-3.326691
1953,-10.740883,-0.8048618,-3.5019884
1954,-13.932349,-2.1544633,-2.1618876
1955,-18.791552,-1.1059494,-2.202347
1956,-24.03653,-0.46307367,-3.0526667
1957,-27.307869,-1.0708693,-1.6624978
1958,-30.364664,-2.2920816,-1.1273798
1959,-30.0687,-4.153936,-0.9470524
1960,-32.034294,-2.6529784,0.75219744
1961,-28.26098,-2.3014514,-0.21230032
1962,-30.319773,-2.4592426,0.6852893
1963,-31.814785,-1.3639646,0.5624918
1964,-31.649569,-1.8483452,-0.5742066
1965,-29.352846,-0.8762887,-0.39886376
1966,-30.25412,1.9968671,3.1914277
1967,-23.739853,2.8978572,2.96473
1968,-8.892674,-0.06303263,-1.5299339
1969,1.551827,-0.54033655,-2.1137238
1970,6.7754474,-1.816871,-2.6859205
1971,18.4408,0.3136346,-1.4725723
1972,21.836401,0.3085616,-1.7000675
1973,24.544079,0.016025191,-1.7565914
1974,23.163591,0.6216667,-1.2630095
1975,16.700008,0.51425207,-0.44206724
1976,14.450288,0.8114659,-0.12447288
1977,11.471259,0.18948407,0.112812065
1978,6.824504,0.21123683,-0.3908283
1979,1.769297,-0.42039,-0.76708084
1980,-2.2380922,-0.021246938,-2.294837
1981,-11.673323,20.736279,-4.5463715
1982,-0.5649727,-3.3880932,-7.236831
1983,-30.13549,-2.967305,0.5007068
1984,-30.058699,-1.5919515,-0.06850438
1985,-33.23912,-0.0013302038,-4.4773755
1986,-31.814936,-2.0380704,-5.906565
1987,-32.090996,0.9110984,-4.6745305
1988,-29.084608,2.6355653,-4.7891574
1989,-29.870838,1.4555742,-4.51172
1990,-26.140295,0.94200516,-4.168911
1991,-20.77394,4.131848,-1.5814738
1992,-11.473703,2.8993335,-4.254942
1993,-3.5919993,3.0457094,-4.673574
1994,1.4279915,3.5818098,-3.4624698
1995,6.197254,3.787515,-1.3109801
1996,10.05886,3.2716024,-0.5751426
1997,16.749296,3.0067255,-0.5344577
1998,20.473324,2.5912123,-0.53585243
1999,20.843082,2.1658838,-0.76477593
2000,20.385927,1.8475486,-1.1946704
2001,18.468807,2.304212,-1.0107831
2002,15.806702,3.1261222,-0.67780846
2003,8.792504,2.9693594,-0.5122359
2004,3.7607703,3.517258,-1.7469851
2005,0.29060966,2.5323682,-2.0304303
2006,-3.8228807,2.561382,-3.8215833
2007,-11.479855,2.1391547,-3.2948263
2008,-12.982516,3.4742787,-3.0438898
2009,-13.87218,3.8279312,-3.766493
2010,-14.118306,3.0391588,-3.9765494
2011,-13.593305,3.3148234,-4.2259617
2012,-13.711305,3.0569742,-4.5023637
2013,-12.777676,2.951627,-4.849344
2014,-12.66,2.873713,-5.540516
2015,-11.546087,3.104287,-5.0867476
2016,-11.470467,3.4103556,-4.984511
2017,-10.500372,2.993469,-5.208157
2018,-10.334117,2.8383994,-4.81683
2019,-9.737972,2.5169878,-4.9040504
2020,-8.823618,2.201571,-5.201275
2021,-8.139821,2.2785223,-5.1113315
2022,-7.6347604,2.2566946,-5.055885
2023,-7.413313,1.5421447,-4.4667625
2024,-6.8092823,1.6447945,-4.608805
2025,-7.0226097,1.462079,-4.4779277
2026,-7.1123166,1.3707051,-4.6808944
2027,-7.7037864,1.2330028,-4.3147516
2028,-7.7500935,1.0879585,-4.327041
2029,-7.4225364,0.7182661,-3.912987
2030,-7.5472283,1.0809082,-4.020471
2031,-7.1037164,0.83243066,-4.0723524
2032,-6.895459,0.6555822,-4.144075
2033,-6.9026904,0.50239927,-4.295886
2034,-6.873349,0.49863258,-4.596029
2035,-6.781592,1.0989797,-4.2838826
2036,-6.242553,1.1978841,-4.515067
2037,-5.796356,0.79681563,-4.2514257
2038,-5.825024,1.1255212,-4.320541
2039,-5.605029,0.90995526,-4.562335
2040,-5.9762444,1.2748038,-4.833336
2041,-6.753729,0.9600542,-5.3931675
2042,-6.668932,0.9613442,-5.0939584
2043,-5.8673744,1.1280149,-5.2966943
2044,-5.3983464,0.95136464,-5.2607765
2045,-4.7276855,1.1772103,-4.853266
2046,-4.2265873,1.2338092,-4.8459554
2047,-3.996496,0.92115945,-4.9711986
2048,-4.0234847,0.87271816,-4.7974815
2049,-3.8624196,0.5790595,-4.7670064
2050,-4.020746,0.42360386,-4.850572
2051,-3.625605,0.49369353,-4.642387
2052,-3.870583,0.60490906,-4.7860246
2053,-3.8773246,0.35993928,-4.552308
2054,-3.3187742,0.59234834,-4.567798
2055,-3.553979,0.614129,-4.449821
2056,-3.550855,0.44529644,-4.4381137
2057,-3.585074,0.60178715,-4.368825
2058,-3.573771,0.45552438,-4.4235296
2059,-3.32362,0.731367,-4.336565
2060,-3.4639373,0.83126014,-4.3816953
2061,-3.560334,0.54131687,-4.215162
2062,-3.8319724,0.76361233,-4.3323345
2063,-3.6379478,0.4678863,-4.3811865
2064,-3.3152273,0.32167894,-4.3340836
2065,-3.3856833,0.43717292,-4.1921105
2066,-3.5958788,0.53654456,-4.230848
2067,-3.129703,0.45958334,-4.3370457
2068,-2.8286035,0.5742449,-4.34482
2069,-2.9899898,0.82600975,-4.3731127
2070,-2.5126567,0.8838653,-4.4990916
2071,-2.403947,0.9805293,-4.6701355
2072,-2.6156368,0.8942861,-4.5462513
2073,-2.4371214,0.9053169,-4.6992383
2074,-2.8227344,0.92790717,-4.6401205
2075,-2.7163348,1.0852096,-4.530389
2076,-3.315428,1.356908,-4.309841
2077,-3.3540978,1.465148,-4.3263335
2078,-3.5671148,1.5720841,-4.3013077
2079,-3.852937,1.6251189,-3.9665143
2080,-3.7826293,1.5206105,-4.280469
2081,-3.8884559,1.473069,-4.2735
2082,-4.034803,1.4432751,-4.067843
2083,-4.1984797,1.1112219,-3.752838
2084,-4.937211,0.9739075,-3.5378194
2085,-5.894896,1.1577656,-3.6983778
2086,-7.170832,1.0453461,-3.8556113
2087,-9.35928,0.71988726,-4.161532
2088,-12.279134,0.37800023,-4.054892
2089,-17.67069,1.8743658,-2.7776678
2090,-29.17243,-1.2143438,-1.4301944
2091,-40.627575,-3.2553563,-1.8892099
2092,-38.04553,-2.7638054,-1.1037745
2093,-39.104027,1.1327146,-3.570809
2094,-39.091503,1.4292946,-4.91058
2095,-38.55514,2.1664796,-3.9993613
2096,-37.09628,1.814438,-4.58365
2097,-37.238728,2.816775,-3.376646
2098,-34.572685,1.990645,-1.7077185
2099,-37.57683,-9.021714,-2.5482662
2100,-11.0314665,-5.3906794,-8.53066
2101,-20.504793,13.67814,-3.427754
2102,-1.709829,-0.55017394,-1.028104
2103,6.9990034,0.9581877,-2.1836386
2104,13.510794,0.71701556,-1.3825217
2105,22.973341,2.2235832,-1.461994
2106,25.836672,3.0208912,-1.3149453
2107,27.341148,3.043408,-0.937581
2108,26.03115,3.1121218,-0.83415294
2109,19.353683,3.369838,-0.72602993
2110,16.219765,3.8434596,-0.4702511
2111,12.643103,3.5559664,-0.25411302
2112,5.900908,3.5311482,-1.3535545
2113,1.7083242,2.5107849,-1.9270121
2114,-6.932554,2.7926,-2.2318122
2115,-18.060305,-10.639144,-1.5141859
2116,-38.026314,-18.387651,6.116992
2117,-42.54921,-7.884667,0.68581957
2118,-36.779556,-0.06547548,-4.0438023
2119,-38.320477,2.1850626,-3.7820792
2120,-36.79237,4.487349,-3.4001167
2121,-35.99452,3.833807,-3.3987174
2122,-32.08037,0.91085243,-2.3789532
2123,-36.392273,4.7837143,-4.698499
2124,-15.134192,6.110514,-11.949928
2125,-11.6763115,3.7226348,-6.3462143
2126,1.99214,5.1372924,-5.609807
2127,8.456743,5.5044584,-2.7979915
2128,11.638289,6.444314,-2.6559129
2129,15.178156,6.3672824,-2.4858057
2130,15.612232,6.750168,-2.0336576
2131,13.406607,6.573211,-1.8208408
2132,9.792259,5.3671255,-2.5035117
2133,6.010524,5.545287,-3.01596
2134,2.1108942,5.2776875,-4.2180576
2135,-0.9668095,5.2097206,-5.502884
2136,-5.723978,3.2196615,-6.169367
2137,-11.223444,3.1356046,-5.799864
2138,-14.077674,4.0245376,-5.122511
2139,-14.373641,4.303108,-4.6089907
2140,-14.531536,4.493444,-4.469315
2141,-15.06455,4.3641925,-4.7116156
2142,-14.359987,4.3954144,-4.5957975
2143,-13.231819,3.7700834,-5.322291
2144,-12.653512,3.650428,-5.305708
2145,-11.913985,3.601426,-5.433767
2146,-11.308677,3.4020097,-5.5397162
2147,-10.677722,3.4710498,-5.5355654
2148,-10.397615,3.2150726,-4.9790387
2149,-9.823798,3.4312737,-5.2730575
2150,-9.126645,3.0573986,-5.1444945
2151,-8.686876,3.2789047,-5.4846787
2152,-8.892629,3.368788,-5.401775
2153,-8.825424,2.6597176,-5.5907397
2154,-9.012284,2.849318,-5.910931
2155,-9.508901,2.541797,-5.759147
2156,-9.815402,2.361749,-5.875256
2157,-9.796605,2.4426663,-6.0996294
2158,-9.276181,2.3962429,-5.9715724
2159,-8.9460945,2.5509808,-5.937765
2160,-8.7068,3.2569606,-5.6392546
2161,-8.428007,2.5571957,-5.3998
2162,-8.736344,2.478387,-5.4549794
2163,-7.8173885,2.9255846,-5.18451
2164,-7.9184103,2.4401338,-5.348992
2165,-7.4140687,2.5228949,-5.2911334
2166,-6.4656644,2.4510033,-5.4008822
2167,-6.5728054,2.143134,-5.475144
2168,-6.8104796,1.5368505,-5.7121167
2169,-6.620259,1.1585722,-5.7415175
2170,-6.3267407,1.4682888,-5.767274
2171,-6.6023726,1.3772286,-5.307308
2172,-6.651654,1.8396693,-5.345888
2173,-6.248476,1.2770072,-5.2099643
2174,-5.978015,1.5489521,-4.8550777
2175,-5.997281,1.1130376,-4.8262973
2176,-5.9036913,1.4020616,-4.7141156
2177,-5.5380645,1.3567007,-4.775313
2178,-5.5409875,1.2339338,-4.905697
2179,-5.115208,1.2843822,-5.112745
2180,-5.2604723,1.1995969,-5.231586
2181,-5.0224605,1.102499,-5.0969734
2182,-5.1640806,1.1209658,-4.9323287
2183,-5.492236,0.79579353,-4.8281174
2184,-5.939277,0.993591,-4.730493
2185,-5.811147,0.6924804,-4.7227025
2186,-5.8364778,0.78517705,-4.7127175
2187,-5.6185017,0.5810427,-4.565249
2188,-4.7420406,0.6063575,-4.836351
2189,-4.182141,0.543978,-4.961108
2190,-3.8249676,0.4642918,-5.047658
2191,-3.6789968,0.44467402,-4.6714363
2192,-3.3974614,0.14378962,-4.8065405
2193,-3.3965516,0.67873424,-4.8505826
2194,-3.3823903,0.58235365,-4.9262934
2195,-3.282267,0.34886155,-4.632147
2196,-3.2426918,1.2441761,-4.8339925
2197,-3.4701288,0.64534783,-4.6224313
2198,-2.7506604,0.89833033,-4.655594
2199,-2.513932,0.77674496,-4.554005
2200,-2.6748562,0.48004407,-4.535245
2201,-2.7073998,0.65375155,-4.1546907
2202,-3.1452012,0.28814563,-3.9596298
2203,-3.9081657,0.054653436,-3.5821476
2204,-5.8253174,-0.59688157,-3.3104515
2205,-7.2710648,-0.8845099,-3.3465075
2206,-9.765464,-0.51719594,-3.3636749
2207,-17.455347,-2.052615,-2.3248239
2208,-25.12125,-1.4517583,-2.5325441
2209,-33.089504,-4.1821837,-1.8997607
2210,-34.272007,-3.3834112,0.40344858
2211,-34.89749,-5.2990694,1.4211639
2212,-37.225376,-0.6342504,-0.7317977
2213,-36.58855,-0.369741,-1.7754225
2214,-35.65925,-2.1691213,-1.2091491
2215,-36.689407,-0.19430842,-2.060154
2216,-33.633797,1.1691456,0.052931387
2217,-35.237244,-3.4212213,-0.72022665
2218,-22.857248,13.383841,-2.2685237
2219,-15.201477,1.8968384,0.9469824
2220,-0.7597848,1.148329,-2.4447048
2221,6.9918537,-0.25829896,-1.9638801
2222,10.688654,0.34069654,-0.41445997
2223,20.74157,-0.7756619,-1.63955
2224,24.156384,-2.1969833,-2.3774843
2225,26.170647,-2.6306102,-2.3713043
2226,24.756323,-2.5554333,-2.5001397
2227,16.854904,-2.2022111,-1.2641271
2228,13.456621,-2.5507476,-1.3759682
2229,9.250757,-2.6921854,-1.2387367
2230,3.1702797,-2.914716,-0.69041544
2231,-2.7297378,-1.7945907,-0.9842849
2232,-14.847331,-1.5096174,1.785494
2233,-34.016273,8.513855,-0.74630517
2234,-30.285809,-34.89728,7.433858
2235,-40.267635,-5.014573,-0.19155328
2236,-37.601574,-1.3559058,-1.2616873
2237,-37.110058,-1.9049985,-3.0431936
2238,-35.75438,-0.7678949,-1.3932943
2239,-33.992508,1.5134804,-0.64367354
2240,-28.093687,-0.46813804,-1.2644045
2241,-32.31203,6.7032213,-4.8899846
2242,-26.004055,7.07782,-3.3539515
2243,-1.4741826,1.2367089,-4.661308
2244,7.1707377,2.1787324,-4.3278475
2245,11.78332,2.831538,-2.4636407
2246,17.297216,3.5028036,-1.9161655
2247,22.212666,3.5161588,-2.4970305
2248,25.866135,3.8405755,-1.8176813
2249,27.495682,4.3137655,-1.5902209
2250,24.866407,3.2891355,-2.358544
2251,22.007607,4.2137494,-2.478778
2252,17.291718,3.3925385,-2.2902992
2253,13.536477,1.4117978,-2.5683222
2254,6.853258,1.303101,-2.798235
2255,-2.43639,0.971767,-4.061511
2256,-10.547712,1.0473214,-4.832978
2257,-13.975394,0.48970705,-4.670543
2258,-17.665878,0.8494191,-3.529957
2259,-16.810036,0.5972571,-4.5239797
2260,-18.451317,1.2705504,-4.653291
2261,-18.145102,1.3109677,-5.2369175
2262,-16.55476,1.4563801,-4.7380624
2263,-15.337705,1.1330109,-4.762941
2264,-14.472961,0.9366705,-4.7232084
2265,-13.817674,1.6124798,-4.6460657
2266,-12.246366,0.9392216,-4.7015324
2267,-11.446645,1.115783,-4.8743563
2268,-11.046623,1.4251308,-4.657365
2269,-10.303302,1.2170672,-4.274081
2270,-9.979962,1.6259836,-3.7778091
2271,-9.078244,1.1626203,-3.508804
2272,-8.604189,1.3116728,-3.8829224
2273,-8.181452,0.71051353,-3.9807568
2274,-8.19568,0.24366228,-3.9052854
2275,-8.505964,0.14477022,-4.008132
2276,-8.338454,0.06515604,-3.7559435
2277,-7.928437,-0.38469598,-3.964892
2278,-7.965278,-0.28456503,-3.918035
2279,-7.7705827,0.13643743,-4.1064444
2280,-8.294002,0.07201848,-3.7368302
2281,-8.270088,0.29605064,-3.8314846
2282,-7.835984,0.38699588,-3.8169703
2283,-7.850886,0.58493805,-3.6635518
2284,-7.880613,0.219254,-4.048125
2285,-7.523185,-0.20855117,-4.161405
2286,-7.2202744,-0.019022979,-3.9929123
2287,-6.7941494,-0.08753199,-4.1332474
2288,-6.7871957,0.4406255,-4.3836603
2289,-6.434077,0.14018443,-4.3462844
2290,-6.5031447,-0.009669782,-4.377424
2291,-7.5213857,0.11257531,-4.2290983
2292,-7.969777,0.35660332,-4.2521887
2293,-7.556056,-0.013917645,-4.4298515
2294,-6.4927783,-0.052309625,-4.377249
2295,-6.734948,0.22889222,-3.9973702
2296,-6.5332456,-0.17946021,-4.043291
2297,-6.256953,-0.10335858,-4.1198378
2298,-6.0753703,0.024767537,-4.2086906
2299,-5.9691215,-0.018267483,-4.057293
2300,-5.9452586,0.108267866,-3.9464808
2301,-6.1177316,0.34784403,-4.1261206
2302,-5.890908,0.058062635,-4.1136565
2303,-4.8210006,0.1625114,-4.060625
2304,-5.5696096,0.75969034,-3.9580348
2305,-5.2311153,0.47459045,-4.158651
2306,-4.9928694,0.60765445,-4.063662
2307,-4.9614987,0.49175337,-3.9700663
2308,-5.0078697,0.4035248,-4.0078707
2309,-4.9662924,0.30595872,-3.852832
2310,-5.26663,0.20325212,-3.881633
2311,-5.167806,0.11201023,-4.0093756
2312,-5.2828574,0.31292325,-3.9280133
2313,-5.12525,0.24071209,-3.8965714
2314,-4.9954596,0.16669886,-3.806256
2315,-5.173198,0.13511004,-3.8654215
2316,-5.094774,0.2722843,-4.007751
2317,-4.856705,0.32402226,-3.927182
2318,-4.5303254,0.51855946,-4.02429
2319,-3.772146,0.27346185,-4.1065073
2320,-3.8719409,0.3283593,-4.1196527
2321,-3.7944453,0.087147534,-3.9792745
2322,-3.7606096,-0.08554591,-4.0694423
2323,-2.9096177,0.32190737,-3.8665614
2324,-2.581475,0.53788024,-4.2728157
2325,-2.5399728,0.81730825,-4.3162284
2326,-2.7999802,1.3128265,-4.5064583
2327,-4.071502,1.5157565,-4.6649117
2328,-5.4193373,1.5083113,-4.351955
2329,-8.729393,1.4689709,-4.9223995
2330,-10.703826,1.3216962,-5.098891
2331,-15.177062,1.0205051,-3.950022
2332,-20.921848,1.0295105,-3.6629333
2333,-28.385649,-2.7489655,-5.411972
2334,-32.481083,-1.3449665,-2.30685
2335,-34.678177,-1.6922612,-5.4935837
2336,-31.34537,0.14674373,-7.1628156
2337,-33.45428,0.34060732,-8.568365
2338,-34.265694,0.9557066,-6.459414
2339,-30.21443,1.5203834,-6.6250305
2340,-31.21825,4.0364733,-5.794239
2341,-26.089064,0.5520518,-6.9943223
2342,-15.798079,3.5091321,-4.7261662
2343,-7.001291,2.9630172,-6.8018885
2344,1.0845144,3.3913577,-5.974848
2345,12.812803,3.1578104,-3.5963666
2346,17.532751,3.628805,-2.8055205
2347,21.516321,3.1884236,-3.4872224
2348,26.321934,3.2168753,-3.4245882
2349,27.326706,4.388614,-2.5878763
2350,27.661068,3.9554017,-2.6476994
2351,20.963165,4.246813,-3.0654814
2352,16.504444,3.7375438,-2.854016
2353,12.278385,2.8124232,-3.0793924
2354,8.130484,1.8725288,-4.1270146
2355,1.814996,1.541701,-4.7763186
2356,-5.822615,1.8833709,-5.114384
2357,-21.986635,8.037147,-3.6654196
2358,-28.934938,2.9401307,-6.3420305
2359,-30.67343,1.0407981,-6.366287
2360,-31.50152,2.0560293,-6.7434177
2361,-30.589506,2.907637,-6.5136127
2362,-29.055637,2.6977413,-6.3886185
2363,-25.808784,1.4700774,-6.1235623
2364,-23.804197,2.4968302,-3.8996282
2365,-21.122581,3.0149307,-4.1685915
2366,-14.740444,2.9992752,-5.694126
2367,2.4905558,2.6042304,-4.5968714
2368,10.071464,1.9994485,-3.1807415
2369,15.061255,3.4652386,-2.1841514
2370,19.21526,3.423079,-2.652699
2371,23.88932,3.3754866,-2.41398
2372,27.280884,3.9402614,-2.0220704
2373,27.864227,3.8408802,-1.4241064
2374,26.379007,3.8212912,-1.1332426
2375,24.496668,2.4933934,-2.6312904
2376,18.931023,2.3001645,-1.7778642
2377,15.007683,2.268746,-1.9007343
2378,10.828081,1.0293329,-2.8336968
2379,0.42813608,1.2072929,-4.609976
2380,-3.7136326,1.1485461,-4.6821227
2381,-6.9683647,0.65154123,-4.429469
2382,-9.68422,0.87317246,-4.627204
2383,-13.363547,1.3822366,-3.1724544
2384,-14.076657,1.0770104,-3.0341756
2385,-13.919205,1.2950579,-3.0031066
2386,-13.842336,1.6626339,-2.8204772
2387,-13.120679,1.7051568,-2.7400453
2388,-12.1962595,1.4560293,-3.3607285
2389,-10.893664,1.6109867,-3.4573772
2390,-11.033742,1.4054178,-3.2031267
2391,-10.990973,1.409983,-2.9140723
2392,-10.158872,1.4030123,-2.999081
2393,-9.953725,1.4565428,-2.9876242
2394,-9.484178,1.0647418,-3.1126914
2395,-9.19867,1.0655339,-2.8105018
2396,-9.154575,0.8974551,-2.6016395
2397,-9.359043,0.63167024,-2.2487352
2398,-9.284551,0.8231448,-2.011542
2399,-9.447844,0.72155476,-1.7030956
2400,-9.928032,0.87611586,-2.0543392
2401,-9.884702,0.53824645,-2.1432228
2402,-9.419851,0.52886236,-2.1638234
2403,-9.4524765,0.7284318,-2.3316016
2404,-9.511315,0.68618226,-2.356001
2405,-9.006741,0.64178824,-2.2977211
2406,-9.312927,0.4309941,-2.5268905
2407,-8.5429,0.60778964,-2.6520402
2408,-8.538293,0.8828206,-2.8332713
2409,-8.046255,0.6555273,-2.9409316
2410,-7.8941913,0.69496286,-3.0219643
2411,-7.3596816,0.41376182,-3.197127
2412,-7.7473907,-0.539429,-3.4834964
2413,-7.345422,-0.16969822,-3.2126977
2414,-7.355224,-0.47604787,-3.3318686
2415,-7.5893364,-0.18458518,-3.8522286
2416,-7.111348,-0.06178282,-3.5726864
2417,-7.481074,-0.14579266,-3.551435
2418,-7.0946794,0.17926215,-3.6990252
2419,-6.700301,0.27268392,-3.7316236
2420,-6.1176367,0.10728564,-3.6217675
2421,-5.6698246,0.17974901,-3.8816419
2422,-5.7696104,-0.13609023,-3.9896405
2423,-5.875637,0.105654694,-3.8663504
2424,-4.878768,0.24701537,-3.6278284
2425,-4.3278437,0.057046372,-3.8890119
2426,-4.8098254,0.45833433,-3.4468994
2427,-4.5545826,0.5336492,-3.6675088
2428,-4.2650743,0.44223472,-3.5824478
2429,-3.9581237,0.7028085,-3.751576
2430,-4.1255097,0.7777437,-3.6956244
2431,-4.0105896,0.5539278,-3.6842268
2432,-3.7789729,0.4711033,-3.6677704
2433,-3.72955,0.2717808,-3.7641685
2434,-3.878803,0.4400536,-3.7531626
2435,-4.1273103,0.5392414,-3.7718513
2436,-4.0853386,0.99855375,-3.9143205
2437,-4.401628,0.94682187,-3.858138
2438,-4.407829,0.9471107,-3.8425353
2439,-4.196119,0.9152328,-3.8663082
2440,-3.7814605,0.78446496,-4.4258447
2441,-3.7924175,1.2488061,-4.34036
2442,-3.3027618,2.0193243,-4.4666123
2443,-2.720341,1.756152,-4.833531
2444,-2.7622695,1.9912591,-4.7976875
2445,-2.776843,1.714523,-4.787629
2446,-2.7185693,2.133101,-4.67181
2447,-1.9971378,3.0394533,-4.5299563
2448,-1.4446049,3.4921403,-4.0226884
2449,-1.6898639,3.5081341,-4.2545385
2450,-1.3856068,3.6310904,-3.927714
2451,-1.4038785,3.746809,-4.178821
2452,-1.349294,3.914096,-4.374657
2453,-2.4162588,3.0589044,-4.645326
2454,-7.419124,2.7250507,-5.401917
2455,-9.858409,2.8770783,-5.0552907
2456,-15.131894,2.1007123,-4.6707144
2457,-22.284399,3.9077055,-1.1053638
2458,-23.922665,10.942391,-7.156365
2459,-34.524406,-2.3655152,-0.4834774
2460,-32.69389,0.9667909,-3.777208
2461,-33.926334,0.8702796,-4.348775
2462,-33.450775,3.223742,-4.2767754
2463,-32.411606,1.1306114,-6.0594797
2464,-30.169317,0.5733139,-4.1936817
2465,-28.925617,-1.2739131,-5.431127
2466,-29.175045,-1.3708992,-2.2977316
2467,-30.552355,1.2551446,-4.6904197
2468,-22.606176,13.796365,-5.059224
2469,6.209288,3.9972503,-3.7059069
2470,12.373718,4.820878,-1.4089749
2471,18.803528,4.143632,-0.7286356
2472,24.946983,3.3992696,-1.3434097
2473,28.301126,3.354636,-1.1539978
2474,30.151825,3.4883254,-0.5910564
2475,27.881464,3.7292662,-0.3677978
2476,24.392752,3.3762305,-0.36572918
2477,17.604427,3.480193,-0.6140054
2478,13.979104,3.9367027,-0.25810617
2479,8.1385,3.4735608,-1.0323856
2480,1.2432901,2.5971649,-1.3685322
2481,-13.593219,25.022797,-4.0337405
2482,-20.866701,20.579224,-8.938866
2483,-34.459217,-18.837938,2.4381726
2484,-33.052963,-0.73946995,0.15474407
2485,-32.321583,-0.5547929,-2.9106386
2486,-31.271555,-0.1060071,-3.2232797
2487,-28.273756,0.2916177,-1.3185347
2488,-28.504696,0.27887964,-1.9838815
2489,-27.455849,0.9955483,-1.0322872
2490,-27.004017,6.7915745,1.2579534
2491,-3.0425363,4.149442,-3.2921832
2492,4.1926045,2.5661385,-3.1883535
2493,9.271698,3.2361624,-1.296894
2494,13.916432,3.848391,-1.1189371
2495,17.461287,3.366919,-1.3270786
2496,20.530104,2.5666304,-1.7245624
